Date,0,1,2,3,4,5,6,7,8,9,10,11,12,mean,median,weekday
2021-11-06,0.032,0.027,0.002,0.024,0.002,0.253,0.52,0.047,0.046,0.004,0.034,0.002,0.252,0.096,0.033,5
2021-11-07,0.196,0.026,0.026,0.001,0.014,0.017,0.386,0.177,0.038,0.036,0.002,0.018,0.015,0.073,0.026,6
2021-11-08,0.015,0.002,0.031,0.03,0.023,0.034,0.691,0.016,0.003,0.048,0.04,0.029,0.039,0.077,0.03,0
2021-11-09,0.056,0.01,0.004,0.009,0.08,0.1,0.215,0.073,0.013,0.006,0.014,0.103,0.137,0.063,0.06,1
2021-11-10,0.138,0.007,0.003,0.007,0.031,0.137,0.336,0.22,0.007,0.003,0.01,0.042,0.157,0.084,0.037,2
2021-11-11,0.078,0.07,0.017,0.003,0.006,0.071,0.145,0.176,0.115,0.024,0.004,0.007,0.102,0.063,0.066,3
2021-11-12,0.057,0.034,0.029,0.028,0.014,0.022,0.493,0.112,0.051,0.041,0.042,0.015,0.025,0.074,0.037,4
2021-11-13,0.032,0.026,0.002,0.025,0.002,0.256,0.517,0.048,0.042,0.004,0.031,0.002,0.263,0.096,0.032,5
2021-11-14,0.229,0.025,0.023,0.001,0.015,0.013,0.409,0.193,0.037,0.033,0.001,0.016,0.014,0.078,0.024,6
2021-11-15,0.012,0.002,0.039,0.027,0.026,0.034,0.73,0.014,0.002,0.048,0.04,0.034,0.038,0.081,0.034,0
2021-11-16,0.061,0.013,0.004,0.008,0.071,0.078,0.207,0.068,0.016,0.007,0.012,0.105,0.122,0.059,0.06,1
2021-11-17,0.134,0.007,0.003,0.006,0.03,0.131,0.31,0.224,0.007,0.004,0.01,0.042,0.17,0.083,0.036,2
2021-11-18,0.14,0.082,0.018,0.002,0.005,0.105,0.156,0.253,0.13,0.022,0.003,0.007,0.12,0.08,0.081,3
2021-11-19,0.052,0.028,0.029,0.026,0.013,0.019,0.457,0.112,0.044,0.041,0.036,0.016,0.026,0.069,0.033,4
2021-11-20,0.039,0.026,0.002,0.024,0.002,0.26,0.504,0.045,0.044,0.004,0.035,0.002,0.239,0.094,0.037,5
2021-11-21,0.282,0.03,0.023,0.001,0.012,0.011,0.46,0.189,0.038,0.033,0.001,0.016,0.012,0.085,0.027,6
2021-11-22,0.014,0.002,0.05,0.028,0.028,0.033,0.744,0.014,0.002,0.066,0.036,0.035,0.037,0.084,0.034,0
2021-11-23,0.066,0.014,0.006,0.01,0.09,0.1,0.244,0.069,0.017,0.006,0.013,0.112,0.134,0.068,0.067,1
2021-11-24,0.133,0.007,0.003,0.009,0.039,0.152,0.346,0.229,0.006,0.003,0.009,0.046,0.172,0.089,0.042,2
2021-11-25,0.056,0.055,0.012,0.004,0.009,0.083,0.128,0.129,0.098,0.014,0.003,0.007,0.098,0.054,0.054,3
2021-11-26,0.042,0.018,0.021,0.024,0.014,0.021,0.325,0.08,0.032,0.033,0.03,0.013,0.019,0.052,0.027,4
2021-11-27,0.031,0.022,0.002,0.018,0.002,0.208,0.415,0.051,0.036,0.004,0.027,0.002,0.187,0.077,0.029,5
2021-11-28,0.211,0.024,0.021,0.001,0.011,0.013,0.391,0.189,0.039,0.028,0.001,0.014,0.011,0.074,0.023,6
2021-11-29,0.011,0.001,0.037,0.025,0.028,0.033,0.744,0.016,0.002,0.077,0.039,0.043,0.041,0.084,0.035,0
2021-11-30,0.059,0.012,0.005,0.008,0.082,0.079,0.235,0.064,0.022,0.01,0.015,0.121,0.145,0.066,0.061,1
2021-12-01,0.134,0.007,0.003,0.008,0.032,0.143,0.315,0.236,0.006,0.004,0.015,0.062,0.196,0.089,0.047,2
2021-12-02,0.106,0.076,0.015,0.003,0.005,0.088,0.165,0.282,0.137,0.017,0.003,0.009,0.181,0.084,0.08,3
2021-12-03,0.05,0.024,0.025,0.023,0.013,0.021,0.458,0.106,0.042,0.039,0.031,0.017,0.031,0.068,0.031,4
2021-12-04,0.034,0.024,0.002,0.02,0.002,0.232,0.504,0.048,0.04,0.004,0.031,0.002,0.289,0.095,0.033,5
2021-12-05,0.206,0.026,0.021,0.001,0.011,0.012,0.412,0.2,0.038,0.035,0.001,0.015,0.011,0.076,0.024,6
2021-12-06,0.012,0.001,0.03,0.023,0.019,0.028,0.736,0.014,0.002,0.049,0.034,0.031,0.036,0.078,0.029,0
2021-12-07,0.056,0.011,0.004,0.007,0.075,0.071,0.225,0.069,0.015,0.006,0.011,0.108,0.141,0.061,0.059,1
2021-12-08,0.136,0.007,0.003,0.006,0.023,0.136,0.318,0.24,0.007,0.003,0.008,0.039,0.176,0.085,0.031,2
2021-12-09,0.103,0.072,0.016,0.002,0.005,0.084,0.161,0.254,0.131,0.022,0.002,0.006,0.136,0.076,0.074,3
2021-12-10,0.046,0.027,0.025,0.027,0.014,0.021,0.508,0.107,0.041,0.036,0.037,0.015,0.023,0.071,0.031,4
2021-12-11,0.033,0.024,0.002,0.021,0.002,0.258,0.534,0.046,0.041,0.003,0.028,0.001,0.267,0.097,0.031,5
2021-12-12,0.222,0.024,0.019,0.001,0.011,0.011,0.411,0.176,0.035,0.029,0.001,0.014,0.011,0.074,0.022,6
2021-12-13,0.012,0.001,0.032,0.022,0.02,0.027,0.741,0.014,0.002,0.043,0.033,0.027,0.033,0.077,0.027,0
2021-12-14,0.064,0.01,0.004,0.007,0.074,0.081,0.231,0.071,0.014,0.006,0.01,0.113,0.132,0.063,0.063,1
2021-12-15,0.135,0.007,0.003,0.006,0.031,0.144,0.318,0.234,0.007,0.003,0.009,0.038,0.187,0.086,0.034,2
2021-12-16,0.112,0.073,0.016,0.002,0.004,0.099,0.164,0.253,0.129,0.021,0.003,0.006,0.117,0.077,0.075,3
2021-12-17,0.042,0.021,0.022,0.023,0.011,0.018,0.473,0.104,0.039,0.036,0.031,0.014,0.023,0.066,0.027,4
2021-12-18,0.044,0.026,0.002,0.02,0.002,0.25,0.529,0.053,0.044,0.004,0.032,0.001,0.241,0.096,0.038,5
2021-12-19,0.266,0.026,0.023,0.001,0.011,0.011,0.438,0.174,0.034,0.029,0.001,0.014,0.01,0.08,0.025,6
2021-12-20,0.009,0.001,0.04,0.022,0.02,0.027,0.746,0.014,0.002,0.046,0.033,0.028,0.032,0.078,0.027,0
2021-12-21,0.065,0.01,0.003,0.009,0.1,0.086,0.26,0.066,0.014,0.006,0.011,0.114,0.123,0.067,0.065,1
2021-12-22,0.172,0.007,0.002,0.005,0.041,0.179,0.334,0.244,0.007,0.003,0.008,0.042,0.185,0.094,0.041,2
2021-12-23,0.088,0.068,0.013,0.002,0.004,0.112,0.16,0.223,0.117,0.019,0.003,0.005,0.116,0.071,0.07,3
2021-12-24,0.034,0.013,0.015,0.021,0.009,0.014,0.333,0.077,0.028,0.03,0.029,0.013,0.02,0.049,0.024,4
2021-12-25,0.044,0.027,0.001,0.017,0.001,0.228,0.492,0.058,0.036,0.003,0.024,0.001,0.227,0.089,0.032,5
2021-12-26,0.27,0.029,0.028,0.0,0.008,0.009,0.422,0.187,0.039,0.025,0.001,0.011,0.009,0.08,0.026,6
2021-12-27,0.008,0.001,0.036,0.019,0.013,0.02,0.703,0.012,0.001,0.067,0.029,0.023,0.026,0.074,0.021,0
2021-12-28,0.068,0.008,0.002,0.01,0.105,0.1,0.293,0.087,0.012,0.004,0.012,0.116,0.148,0.074,0.071,1
2021-12-29,0.184,0.007,0.002,0.003,0.04,0.192,0.391,0.255,0.008,0.002,0.005,0.046,0.166,0.1,0.043,2
2021-12-30,0.097,0.057,0.03,0.001,0.002,0.13,0.138,0.218,0.093,0.04,0.001,0.003,0.174,0.076,0.066,3
2021-12-31,0.031,0.01,0.013,0.03,0.007,0.011,0.322,0.059,0.016,0.018,0.035,0.012,0.016,0.045,0.017,4
2022-01-01,0.037,0.036,0.003,0.023,0.001,0.24,0.509,0.064,0.042,0.002,0.016,0.001,0.278,0.096,0.036,5
2022-01-02,0.248,0.026,0.044,0.001,0.014,0.008,0.388,0.184,0.044,0.032,0.001,0.008,0.009,0.077,0.029,6
2022-01-03,0.008,0.001,0.047,0.021,0.01,0.015,0.639,0.01,0.001,0.065,0.022,0.014,0.018,0.067,0.016,0
2022-01-04,0.065,0.005,0.001,0.011,0.098,0.126,0.286,0.119,0.008,0.002,0.011,0.109,0.143,0.076,0.07,1
2022-01-05,0.158,0.007,0.001,0.003,0.042,0.204,0.447,0.276,0.01,0.001,0.003,0.039,0.193,0.106,0.04,2
2022-01-06,0.095,0.047,0.021,0.001,0.002,0.138,0.125,0.178,0.078,0.042,0.001,0.002,0.167,0.069,0.058,3
2022-01-07,0.024,0.008,0.008,0.035,0.006,0.007,0.383,0.045,0.012,0.011,0.038,0.009,0.01,0.046,0.011,4
2022-01-08,0.041,0.051,0.006,0.028,0.001,0.286,0.548,0.065,0.059,0.002,0.018,0.001,0.316,0.109,0.046,5
2022-01-09,0.296,0.031,0.072,0.002,0.023,0.008,0.424,0.178,0.039,0.044,0.001,0.01,0.007,0.087,0.035,6
2022-01-10,0.007,0.001,0.048,0.024,0.012,0.017,0.651,0.008,0.001,0.044,0.022,0.011,0.014,0.066,0.015,0
2022-01-11,0.09,0.003,0.001,0.014,0.099,0.132,0.324,0.122,0.005,0.001,0.013,0.1,0.103,0.078,0.084,1
2022-01-12,0.146,0.008,0.001,0.002,0.039,0.175,0.483,0.274,0.01,0.002,0.002,0.035,0.171,0.104,0.037,2
2022-01-13,0.086,0.044,0.033,0.001,0.002,0.125,0.114,0.141,0.069,0.037,0.001,0.002,0.12,0.06,0.052,3
2022-01-14,0.023,0.007,0.007,0.043,0.007,0.007,0.383,0.046,0.01,0.01,0.035,0.008,0.007,0.046,0.01,4
2022-01-15,0.031,0.049,0.004,0.022,0.002,0.278,0.483,0.044,0.047,0.002,0.015,0.001,0.247,0.094,0.038,5
2022-01-16,0.332,0.027,0.071,0.003,0.023,0.01,0.423,0.193,0.043,0.055,0.001,0.012,0.007,0.092,0.035,6
2022-01-17,0.014,0.002,0.033,0.024,0.007,0.016,0.513,0.012,0.002,0.036,0.023,0.008,0.014,0.054,0.015,0
2022-01-18,0.06,0.005,0.002,0.018,0.091,0.109,0.32,0.136,0.006,0.002,0.019,0.098,0.1,0.074,0.067,1
2022-01-19,0.132,0.006,0.001,0.001,0.036,0.141,0.501,0.282,0.013,0.001,0.001,0.039,0.171,0.102,0.038,2
2022-01-20,0.087,0.045,0.03,0.001,0.002,0.155,0.116,0.153,0.074,0.083,0.001,0.002,0.14,0.068,0.071,3
2022-01-21,0.035,0.006,0.007,0.026,0.009,0.008,0.385,0.051,0.01,0.01,0.056,0.01,0.008,0.048,0.01,4
2022-01-22,0.03,0.036,0.001,0.012,0.001,0.25,0.462,0.045,0.05,0.003,0.02,0.002,0.251,0.089,0.033,5
2022-01-23,0.305,0.025,0.054,0.0,0.014,0.009,0.427,0.177,0.038,0.065,0.002,0.021,0.011,0.088,0.032,6
2022-01-24,0.009,0.001,0.063,0.022,0.01,0.016,0.617,0.008,0.001,0.054,0.024,0.011,0.015,0.065,0.015,0
2022-01-25,0.062,0.006,0.002,0.009,0.076,0.078,0.306,0.124,0.008,0.002,0.016,0.099,0.105,0.069,0.065,1
2022-01-26,0.126,0.008,0.001,0.002,0.026,0.147,0.487,0.323,0.014,0.002,0.002,0.038,0.197,0.106,0.032,2
2022-01-27,0.08,0.047,0.034,0.001,0.002,0.13,0.113,0.159,0.083,0.049,0.001,0.002,0.124,0.063,0.056,3
2022-01-28,0.043,0.008,0.011,0.032,0.013,0.011,0.465,0.084,0.011,0.013,0.051,0.01,0.008,0.059,0.013,4
2022-01-29,0.034,0.032,0.001,0.012,0.001,0.229,0.482,0.036,0.043,0.001,0.014,0.001,0.263,0.088,0.033,5
2022-01-30,0.228,0.028,0.043,0.0,0.012,0.008,0.39,0.18,0.029,0.053,0.0,0.015,0.01,0.077,0.028,6
2022-01-31,0.007,0.001,0.042,0.021,0.012,0.019,0.663,0.008,0.001,0.048,0.025,0.013,0.019,0.068,0.019,0
