Date,0,1,2,3,4,5,6,7,8,9,10,11,12,mean,median,weekday
2021-04-19,0.048,0.008,0.024,0.011,0.007,0.032,0.515,0.137,0.015,0.057,0.033,0.029,0.067,0.075,0.032,0
2021-04-20,0.02,0.008,0.025,0.028,0.062,0.094,0.172,0.063,0.035,0.059,0.058,0.111,0.181,0.07,0.06,1
2021-04-21,0.072,0.005,0.008,0.054,0.062,0.14,0.327,0.247,0.027,0.024,0.12,0.132,0.197,0.109,0.091,2
2021-04-22,0.069,0.053,0.005,0.002,0.012,0.109,0.232,0.146,0.148,0.032,0.006,0.026,0.151,0.076,0.061,3
2021-04-23,0.017,0.009,0.008,0.003,0.009,0.027,0.253,0.116,0.067,0.064,0.034,0.019,0.051,0.052,0.031,4
2021-04-24,0.023,0.018,0.006,0.013,0.007,0.142,0.422,0.058,0.051,0.054,0.083,0.055,0.279,0.093,0.054,5
2021-04-25,0.074,0.016,0.007,0.002,0.008,0.046,0.281,0.122,0.036,0.021,0.019,0.043,0.18,0.066,0.039,6
2021-04-26,0.052,0.009,0.027,0.012,0.007,0.033,0.528,0.136,0.018,0.061,0.032,0.03,0.065,0.078,0.032,0
2021-04-27,0.017,0.008,0.031,0.029,0.066,0.098,0.177,0.054,0.035,0.07,0.061,0.111,0.175,0.072,0.064,1
2021-04-28,0.076,0.005,0.008,0.049,0.059,0.135,0.327,0.24,0.026,0.022,0.103,0.123,0.183,0.104,0.089,2
2021-04-29,0.074,0.05,0.005,0.002,0.01,0.115,0.242,0.14,0.141,0.032,0.005,0.02,0.146,0.076,0.062,3
2021-04-30,0.018,0.009,0.008,0.003,0.008,0.023,0.254,0.115,0.063,0.061,0.032,0.015,0.044,0.05,0.027,4
2021-05-01,0.026,0.021,0.008,0.014,0.008,0.149,0.448,0.062,0.054,0.052,0.085,0.059,0.289,0.098,0.057,5
2021-05-02,0.077,0.017,0.007,0.002,0.008,0.049,0.28,0.109,0.034,0.019,0.018,0.042,0.184,0.065,0.038,6
2021-05-03,0.055,0.009,0.03,0.012,0.007,0.033,0.546,0.136,0.017,0.061,0.03,0.03,0.066,0.079,0.032,0
2021-05-04,0.02,0.008,0.033,0.032,0.066,0.107,0.179,0.059,0.032,0.064,0.059,0.109,0.179,0.073,0.062,1
2021-05-05,0.076,0.005,0.009,0.053,0.061,0.138,0.32,0.237,0.024,0.024,0.103,0.116,0.177,0.103,0.089,2
2021-05-06,0.084,0.056,0.005,0.003,0.014,0.12,0.249,0.151,0.147,0.032,0.006,0.022,0.144,0.079,0.068,3
2021-05-07,0.02,0.011,0.009,0.003,0.009,0.025,0.265,0.121,0.066,0.063,0.033,0.016,0.043,0.053,0.029,4
2021-05-08,0.028,0.021,0.008,0.015,0.008,0.155,0.444,0.059,0.053,0.056,0.083,0.059,0.277,0.097,0.057,5
2021-05-09,0.089,0.017,0.007,0.002,0.009,0.05,0.285,0.107,0.032,0.019,0.019,0.04,0.161,0.064,0.036,6
2021-05-10,0.057,0.009,0.03,0.012,0.007,0.033,0.536,0.137,0.017,0.057,0.03,0.029,0.061,0.078,0.032,0
2021-05-11,0.026,0.008,0.022,0.027,0.057,0.088,0.166,0.065,0.034,0.045,0.046,0.092,0.15,0.064,0.052,1
2021-05-12,0.077,0.005,0.009,0.057,0.063,0.143,0.321,0.24,0.026,0.027,0.11,0.117,0.175,0.105,0.091,2
2021-05-13,0.086,0.057,0.006,0.003,0.016,0.118,0.246,0.148,0.149,0.033,0.006,0.025,0.139,0.079,0.068,3
2021-05-14,0.021,0.011,0.009,0.003,0.008,0.023,0.265,0.119,0.062,0.06,0.032,0.017,0.04,0.052,0.028,4
2021-05-15,0.027,0.019,0.008,0.014,0.009,0.159,0.439,0.054,0.047,0.053,0.076,0.055,0.256,0.093,0.053,5
2021-05-16,0.081,0.017,0.007,0.003,0.009,0.052,0.259,0.099,0.03,0.019,0.019,0.042,0.161,0.061,0.036,6
2021-05-17,0.06,0.011,0.035,0.013,0.008,0.037,0.542,0.144,0.019,0.063,0.032,0.032,0.069,0.082,0.036,0
2021-05-18,0.026,0.009,0.032,0.033,0.065,0.097,0.173,0.066,0.038,0.061,0.056,0.103,0.164,0.071,0.063,1
2021-05-19,0.081,0.005,0.009,0.052,0.063,0.14,0.316,0.236,0.027,0.03,0.11,0.119,0.175,0.105,0.093,2
2021-05-20,0.087,0.054,0.007,0.002,0.012,0.115,0.239,0.142,0.139,0.036,0.006,0.019,0.13,0.076,0.065,3
2021-05-21,0.022,0.012,0.01,0.004,0.008,0.022,0.26,0.121,0.062,0.06,0.033,0.016,0.037,0.051,0.028,4
2021-05-22,0.03,0.021,0.009,0.014,0.008,0.163,0.449,0.054,0.049,0.049,0.074,0.045,0.263,0.094,0.049,5
2021-05-23,0.08,0.017,0.007,0.003,0.01,0.057,0.25,0.089,0.028,0.019,0.02,0.045,0.151,0.06,0.037,6
2021-05-24,0.058,0.009,0.033,0.013,0.009,0.039,0.542,0.136,0.016,0.054,0.03,0.031,0.068,0.08,0.036,0
2021-05-25,0.037,0.009,0.038,0.041,0.071,0.111,0.185,0.08,0.043,0.063,0.061,0.105,0.165,0.078,0.067,1
2021-05-26,0.077,0.006,0.008,0.055,0.067,0.148,0.312,0.234,0.027,0.034,0.113,0.12,0.171,0.105,0.091,2
2021-05-27,0.094,0.057,0.008,0.003,0.015,0.124,0.242,0.15,0.146,0.037,0.007,0.022,0.133,0.08,0.069,3
2021-05-28,0.023,0.014,0.01,0.004,0.008,0.022,0.259,0.124,0.064,0.061,0.033,0.018,0.04,0.052,0.028,4
2021-05-29,0.028,0.019,0.011,0.016,0.011,0.176,0.453,0.055,0.047,0.056,0.07,0.043,0.26,0.096,0.051,5
2021-05-30,0.08,0.017,0.007,0.004,0.01,0.062,0.229,0.083,0.03,0.021,0.02,0.041,0.133,0.057,0.036,6
2021-05-31,0.044,0.005,0.021,0.014,0.009,0.035,0.461,0.133,0.014,0.039,0.031,0.026,0.055,0.068,0.033,0
2021-06-01,0.033,0.009,0.026,0.032,0.063,0.103,0.17,0.101,0.044,0.053,0.056,0.091,0.139,0.071,0.059,1
2021-06-02,0.075,0.006,0.008,0.043,0.059,0.135,0.304,0.234,0.032,0.043,0.115,0.114,0.162,0.102,0.089,2
2021-06-03,0.087,0.058,0.008,0.003,0.015,0.112,0.238,0.146,0.145,0.043,0.008,0.024,0.135,0.079,0.068,3
2021-06-04,0.023,0.014,0.01,0.004,0.008,0.021,0.268,0.128,0.065,0.062,0.04,0.019,0.041,0.054,0.031,4
2021-06-05,0.032,0.021,0.01,0.015,0.008,0.151,0.447,0.06,0.052,0.054,0.073,0.049,0.261,0.095,0.053,5
2021-06-06,0.082,0.018,0.007,0.004,0.011,0.046,0.232,0.09,0.031,0.021,0.02,0.042,0.144,0.057,0.036,6
2021-06-07,0.059,0.01,0.035,0.014,0.011,0.04,0.553,0.14,0.024,0.068,0.035,0.035,0.07,0.084,0.038,0
2021-06-08,0.032,0.01,0.022,0.029,0.061,0.092,0.162,0.071,0.047,0.059,0.053,0.1,0.141,0.068,0.06,1
2021-06-09,0.072,0.006,0.008,0.039,0.056,0.126,0.294,0.224,0.025,0.045,0.123,0.111,0.164,0.099,0.086,2
2021-06-10,0.083,0.056,0.008,0.003,0.015,0.113,0.242,0.151,0.147,0.035,0.008,0.029,0.14,0.079,0.068,3
2021-06-11,0.025,0.015,0.01,0.004,0.008,0.021,0.271,0.131,0.066,0.061,0.034,0.017,0.038,0.054,0.029,4
2021-06-12,0.032,0.02,0.01,0.014,0.009,0.162,0.457,0.056,0.048,0.051,0.073,0.042,0.285,0.097,0.05,5
2021-06-13,0.076,0.017,0.007,0.005,0.012,0.053,0.228,0.081,0.029,0.021,0.022,0.047,0.135,0.056,0.038,6
2021-06-14,0.051,0.008,0.029,0.014,0.012,0.044,0.545,0.132,0.019,0.055,0.032,0.037,0.077,0.081,0.041,0
2021-06-15,0.029,0.01,0.029,0.034,0.07,0.104,0.173,0.077,0.052,0.064,0.058,0.106,0.16,0.074,0.067,1
2021-06-16,0.072,0.006,0.007,0.045,0.06,0.137,0.298,0.228,0.025,0.042,0.128,0.117,0.169,0.103,0.087,2
2021-06-17,0.079,0.055,0.007,0.003,0.014,0.108,0.23,0.141,0.138,0.036,0.008,0.026,0.131,0.075,0.065,3
2021-06-18,0.023,0.014,0.009,0.004,0.007,0.018,0.27,0.122,0.062,0.057,0.033,0.017,0.035,0.052,0.028,4
2021-06-19,0.031,0.019,0.011,0.015,0.01,0.157,0.463,0.059,0.048,0.052,0.07,0.04,0.271,0.096,0.05,5
2021-06-20,0.075,0.016,0.007,0.005,0.012,0.05,0.217,0.084,0.03,0.022,0.023,0.047,0.131,0.055,0.038,6
2021-06-21,0.05,0.008,0.029,0.014,0.012,0.043,0.553,0.136,0.022,0.063,0.034,0.038,0.077,0.083,0.041,0
2021-06-22,0.028,0.01,0.026,0.032,0.07,0.1,0.168,0.075,0.05,0.065,0.06,0.106,0.156,0.073,0.068,1
2021-06-23,0.07,0.006,0.007,0.037,0.057,0.129,0.304,0.225,0.026,0.045,0.12,0.117,0.166,0.101,0.085,2
2021-06-24,0.063,0.054,0.008,0.003,0.011,0.092,0.216,0.134,0.135,0.036,0.009,0.022,0.123,0.07,0.059,3
2021-06-25,0.023,0.014,0.01,0.004,0.007,0.018,0.266,0.129,0.067,0.061,0.034,0.018,0.035,0.053,0.028,4
2021-06-26,0.03,0.019,0.01,0.014,0.009,0.153,0.463,0.061,0.05,0.054,0.076,0.042,0.289,0.098,0.052,5
2021-06-27,0.077,0.016,0.007,0.004,0.011,0.05,0.21,0.082,0.031,0.022,0.022,0.047,0.129,0.055,0.039,6
2021-06-28,0.051,0.008,0.025,0.013,0.012,0.044,0.556,0.126,0.021,0.06,0.033,0.04,0.082,0.082,0.042,0
2021-06-29,0.036,0.01,0.02,0.027,0.061,0.089,0.168,0.075,0.053,0.058,0.054,0.103,0.159,0.07,0.06,1
2021-06-30,0.068,0.006,0.007,0.04,0.058,0.136,0.319,0.241,0.026,0.042,0.133,0.127,0.185,0.107,0.087,2
2021-07-01,0.061,0.053,0.008,0.003,0.014,0.091,0.226,0.143,0.149,0.035,0.01,0.029,0.143,0.074,0.057,3
2021-07-02,0.02,0.012,0.009,0.004,0.008,0.019,0.271,0.128,0.066,0.062,0.032,0.019,0.04,0.053,0.026,4
2021-07-03,0.025,0.017,0.009,0.013,0.01,0.159,0.459,0.057,0.047,0.05,0.07,0.04,0.309,0.097,0.048,5
2021-07-04,0.07,0.015,0.006,0.004,0.011,0.05,0.206,0.08,0.03,0.021,0.021,0.043,0.13,0.053,0.036,6
2021-07-05,0.044,0.006,0.017,0.013,0.009,0.035,0.487,0.139,0.017,0.045,0.033,0.03,0.063,0.072,0.034,0
2021-07-06,0.027,0.01,0.017,0.025,0.057,0.099,0.175,0.098,0.045,0.064,0.064,0.102,0.177,0.074,0.064,1
2021-07-07,0.063,0.005,0.007,0.033,0.049,0.123,0.303,0.23,0.027,0.039,0.128,0.127,0.184,0.101,0.082,2
2021-07-08,0.055,0.047,0.006,0.003,0.012,0.092,0.228,0.144,0.145,0.037,0.008,0.031,0.159,0.074,0.051,3
2021-07-09,0.019,0.011,0.009,0.004,0.008,0.02,0.277,0.125,0.065,0.06,0.036,0.018,0.043,0.053,0.028,4
2021-07-10,0.022,0.016,0.009,0.014,0.008,0.176,0.475,0.053,0.046,0.05,0.074,0.046,0.306,0.1,0.048,5
2021-07-11,0.064,0.013,0.006,0.004,0.012,0.044,0.217,0.081,0.028,0.021,0.022,0.048,0.154,0.055,0.036,6
2021-07-12,0.051,0.009,0.022,0.011,0.009,0.04,0.57,0.128,0.019,0.064,0.03,0.038,0.08,0.082,0.039,0
2021-07-13,0.019,0.011,0.023,0.024,0.061,0.086,0.17,0.077,0.051,0.069,0.065,0.11,0.185,0.073,0.067,1
2021-07-14,0.065,0.004,0.008,0.04,0.05,0.134,0.329,0.251,0.027,0.035,0.131,0.134,0.203,0.109,0.087,2
2021-07-15,0.052,0.051,0.005,0.003,0.012,0.09,0.235,0.133,0.14,0.032,0.008,0.026,0.154,0.072,0.052,3
2021-07-16,0.018,0.01,0.008,0.004,0.008,0.018,0.26,0.117,0.059,0.058,0.032,0.018,0.041,0.05,0.025,4
2021-07-17,0.018,0.015,0.008,0.013,0.007,0.175,0.478,0.05,0.044,0.047,0.07,0.038,0.296,0.097,0.046,5
2021-07-18,0.064,0.011,0.005,0.003,0.01,0.04,0.216,0.08,0.026,0.019,0.019,0.044,0.129,0.051,0.033,6
2021-07-19,0.05,0.011,0.022,0.01,0.008,0.038,0.603,0.119,0.02,0.069,0.028,0.037,0.082,0.084,0.037,0
2021-07-20,0.017,0.012,0.023,0.024,0.061,0.091,0.188,0.071,0.046,0.069,0.065,0.11,0.201,0.075,0.067,1
2021-07-21,0.062,0.004,0.008,0.036,0.046,0.124,0.324,0.24,0.026,0.028,0.115,0.131,0.202,0.104,0.083,2
2021-07-22,0.043,0.048,0.005,0.003,0.011,0.089,0.24,0.134,0.139,0.029,0.006,0.025,0.179,0.073,0.045,3
2021-07-23,0.015,0.007,0.007,0.003,0.008,0.022,0.266,0.114,0.058,0.057,0.031,0.016,0.046,0.05,0.026,4
2021-07-24,0.015,0.014,0.005,0.012,0.006,0.181,0.472,0.044,0.043,0.041,0.069,0.036,0.313,0.096,0.042,5
2021-07-25,0.061,0.01,0.005,0.002,0.009,0.035,0.215,0.076,0.025,0.019,0.016,0.04,0.124,0.049,0.03,6
2021-07-26,0.053,0.014,0.02,0.009,0.007,0.037,0.624,0.115,0.019,0.071,0.026,0.035,0.081,0.085,0.036,0
2021-07-27,0.02,0.012,0.022,0.022,0.059,0.088,0.195,0.063,0.041,0.072,0.068,0.113,0.222,0.077,0.066,1
2021-07-28,0.075,0.006,0.01,0.039,0.046,0.127,0.354,0.26,0.027,0.024,0.108,0.129,0.212,0.109,0.092,2
2021-07-29,0.05,0.055,0.005,0.003,0.014,0.097,0.265,0.141,0.15,0.025,0.006,0.03,0.188,0.079,0.053,3
2021-07-30,0.015,0.008,0.008,0.004,0.011,0.026,0.275,0.11,0.058,0.057,0.028,0.019,0.056,0.052,0.027,4
2021-07-31,0.014,0.015,0.005,0.013,0.006,0.182,0.465,0.04,0.043,0.033,0.062,0.031,0.318,0.094,0.036,5
2021-08-01,0.067,0.011,0.005,0.002,0.008,0.036,0.232,0.085,0.026,0.017,0.013,0.034,0.133,0.052,0.03,6
2021-08-02,0.054,0.015,0.02,0.008,0.007,0.03,0.636,0.11,0.017,0.071,0.025,0.028,0.065,0.084,0.029,0
2021-08-03,0.019,0.013,0.032,0.025,0.058,0.103,0.212,0.078,0.037,0.082,0.07,0.109,0.22,0.081,0.074,1
2021-08-04,0.085,0.006,0.011,0.043,0.047,0.127,0.354,0.255,0.025,0.022,0.094,0.12,0.201,0.107,0.089,2
2021-08-05,0.056,0.062,0.005,0.004,0.017,0.099,0.287,0.14,0.154,0.022,0.006,0.028,0.187,0.082,0.059,3
2021-08-06,0.015,0.008,0.008,0.004,0.012,0.03,0.301,0.109,0.058,0.052,0.024,0.018,0.053,0.053,0.027,4
2021-08-07,0.016,0.016,0.004,0.011,0.005,0.18,0.466,0.039,0.042,0.026,0.052,0.028,0.304,0.092,0.034,5
2021-08-08,0.069,0.011,0.006,0.002,0.007,0.028,0.243,0.091,0.025,0.016,0.011,0.028,0.11,0.05,0.027,6
2021-08-09,0.057,0.016,0.023,0.008,0.006,0.028,0.678,0.106,0.018,0.074,0.021,0.023,0.056,0.086,0.026,0
2021-08-10,0.019,0.014,0.038,0.031,0.064,0.108,0.218,0.056,0.035,0.082,0.07,0.108,0.212,0.081,0.067,1
2021-08-11,0.085,0.005,0.012,0.045,0.046,0.126,0.365,0.256,0.02,0.017,0.085,0.11,0.189,0.105,0.085,2
2021-08-12,0.059,0.056,0.006,0.003,0.014,0.108,0.292,0.14,0.145,0.023,0.005,0.02,0.165,0.08,0.057,3
2021-08-13,0.015,0.009,0.008,0.005,0.01,0.024,0.29,0.106,0.056,0.049,0.021,0.013,0.034,0.049,0.022,4
2021-08-14,0.016,0.018,0.005,0.012,0.005,0.19,0.47,0.043,0.044,0.026,0.051,0.027,0.307,0.093,0.035,5
2021-08-15,0.07,0.012,0.006,0.002,0.007,0.031,0.248,0.091,0.027,0.017,0.01,0.028,0.106,0.05,0.028,6
2021-08-16,0.052,0.014,0.023,0.007,0.006,0.025,0.675,0.099,0.016,0.071,0.02,0.021,0.051,0.083,0.024,0
2021-08-17,0.018,0.014,0.042,0.032,0.067,0.106,0.217,0.057,0.033,0.079,0.067,0.105,0.197,0.08,0.067,1
2021-08-18,0.102,0.007,0.013,0.05,0.05,0.133,0.388,0.267,0.021,0.017,0.081,0.105,0.182,0.109,0.092,2
2021-08-19,0.075,0.066,0.006,0.004,0.016,0.112,0.305,0.136,0.15,0.022,0.005,0.021,0.161,0.083,0.071,3
2021-08-20,0.015,0.009,0.008,0.004,0.011,0.025,0.298,0.104,0.053,0.045,0.017,0.014,0.037,0.049,0.021,4
2021-08-21,0.016,0.02,0.005,0.013,0.005,0.194,0.47,0.042,0.045,0.025,0.052,0.025,0.297,0.093,0.033,5
2021-08-22,0.064,0.013,0.007,0.002,0.007,0.035,0.246,0.088,0.028,0.016,0.01,0.028,0.112,0.05,0.028,6
2021-08-23,0.048,0.01,0.023,0.007,0.006,0.024,0.681,0.093,0.013,0.069,0.018,0.019,0.047,0.082,0.024,0
2021-08-24,0.022,0.012,0.041,0.035,0.065,0.112,0.213,0.061,0.031,0.081,0.068,0.101,0.184,0.079,0.067,1
2021-08-25,0.09,0.007,0.011,0.037,0.045,0.118,0.364,0.249,0.021,0.016,0.062,0.089,0.164,0.098,0.076,2
2021-08-26,0.071,0.066,0.007,0.004,0.018,0.107,0.313,0.144,0.157,0.02,0.006,0.025,0.162,0.085,0.069,3
2021-08-27,0.016,0.01,0.009,0.005,0.012,0.03,0.31,0.106,0.056,0.046,0.017,0.016,0.043,0.052,0.023,4
2021-08-28,0.017,0.019,0.005,0.014,0.006,0.203,0.47,0.044,0.047,0.025,0.05,0.024,0.303,0.094,0.034,5
2021-08-29,0.066,0.012,0.006,0.002,0.007,0.035,0.247,0.095,0.026,0.015,0.009,0.024,0.1,0.05,0.025,6
2021-08-30,0.052,0.011,0.023,0.007,0.006,0.022,0.66,0.104,0.016,0.066,0.019,0.017,0.041,0.08,0.022,0
2021-08-31,0.041,0.014,0.045,0.038,0.062,0.101,0.195,0.068,0.036,0.079,0.065,0.096,0.176,0.078,0.067,1
2021-09-01,0.115,0.009,0.014,0.054,0.057,0.14,0.411,0.265,0.02,0.017,0.072,0.093,0.171,0.111,0.083,2
2021-09-02,0.068,0.068,0.009,0.004,0.02,0.12,0.304,0.158,0.173,0.022,0.006,0.027,0.157,0.087,0.068,3
2021-09-03,0.017,0.01,0.009,0.007,0.013,0.033,0.325,0.116,0.066,0.054,0.018,0.016,0.042,0.056,0.025,4
2021-09-04,0.016,0.019,0.005,0.012,0.008,0.192,0.451,0.041,0.04,0.023,0.044,0.023,0.284,0.089,0.032,5
2021-09-05,0.065,0.013,0.007,0.002,0.007,0.038,0.218,0.104,0.028,0.015,0.009,0.025,0.105,0.049,0.027,6
2021-09-06,0.05,0.005,0.021,0.014,0.005,0.02,0.506,0.15,0.014,0.051,0.026,0.014,0.036,0.07,0.024,0
2021-09-07,0.031,0.011,0.023,0.025,0.05,0.07,0.146,0.173,0.026,0.054,0.052,0.077,0.124,0.066,0.053,1
2021-09-08,0.107,0.008,0.014,0.044,0.054,0.132,0.407,0.298,0.029,0.018,0.077,0.103,0.173,0.112,0.09,2
2021-09-09,0.056,0.061,0.007,0.004,0.018,0.102,0.294,0.127,0.161,0.025,0.008,0.027,0.134,0.079,0.059,3
2021-09-10,0.017,0.009,0.008,0.006,0.013,0.032,0.305,0.112,0.06,0.052,0.025,0.018,0.045,0.054,0.028,4
2021-09-11,0.016,0.018,0.004,0.011,0.005,0.192,0.436,0.04,0.043,0.022,0.044,0.025,0.274,0.087,0.032,5
2021-09-12,0.073,0.013,0.007,0.002,0.007,0.035,0.253,0.116,0.031,0.016,0.009,0.025,0.108,0.053,0.028,6
2021-09-13,0.05,0.011,0.024,0.008,0.006,0.021,0.668,0.106,0.017,0.071,0.02,0.018,0.042,0.082,0.022,0
2021-09-14,0.02,0.013,0.042,0.038,0.063,0.105,0.203,0.067,0.035,0.089,0.072,0.098,0.198,0.08,0.069,1
2021-09-15,0.102,0.007,0.013,0.05,0.056,0.136,0.4,0.271,0.022,0.019,0.075,0.097,0.177,0.11,0.086,2
2021-09-16,0.061,0.061,0.007,0.004,0.016,0.106,0.293,0.136,0.158,0.02,0.007,0.03,0.151,0.081,0.061,3
2021-09-17,0.016,0.008,0.008,0.005,0.014,0.036,0.316,0.112,0.057,0.048,0.019,0.019,0.051,0.055,0.028,4
2021-09-18,0.016,0.017,0.004,0.012,0.006,0.198,0.451,0.041,0.041,0.022,0.043,0.023,0.278,0.089,0.032,5
2021-09-19,0.064,0.011,0.006,0.002,0.006,0.034,0.257,0.09,0.025,0.014,0.008,0.022,0.089,0.048,0.024,6
2021-09-20,0.055,0.013,0.022,0.008,0.005,0.022,0.668,0.101,0.015,0.064,0.019,0.017,0.039,0.08,0.022,0
2021-09-21,0.018,0.014,0.041,0.033,0.062,0.101,0.196,0.067,0.034,0.076,0.064,0.097,0.178,0.075,0.065,1
2021-09-22,0.097,0.007,0.013,0.047,0.055,0.133,0.383,0.267,0.023,0.019,0.074,0.097,0.175,0.107,0.086,2
2021-09-23,0.062,0.059,0.006,0.003,0.016,0.11,0.284,0.135,0.159,0.023,0.005,0.026,0.14,0.079,0.06,3
2021-09-24,0.016,0.008,0.008,0.005,0.012,0.028,0.3,0.109,0.058,0.052,0.02,0.016,0.04,0.052,0.024,4
2021-09-25,0.019,0.02,0.005,0.012,0.006,0.193,0.468,0.047,0.045,0.026,0.047,0.025,0.277,0.091,0.035,5
2021-09-26,0.061,0.013,0.006,0.002,0.006,0.031,0.261,0.093,0.027,0.015,0.009,0.023,0.094,0.049,0.025,6
2021-09-27,0.054,0.014,0.024,0.008,0.006,0.024,0.676,0.101,0.016,0.069,0.019,0.018,0.044,0.083,0.024,0
2021-09-28,0.017,0.012,0.043,0.034,0.065,0.112,0.208,0.063,0.032,0.082,0.07,0.105,0.19,0.079,0.068,1
2021-09-29,0.096,0.007,0.012,0.045,0.056,0.137,0.396,0.261,0.023,0.016,0.072,0.102,0.18,0.108,0.084,2
2021-09-30,0.061,0.059,0.006,0.003,0.015,0.103,0.279,0.13,0.15,0.022,0.005,0.023,0.137,0.076,0.06,3
2021-10-01,0.016,0.008,0.008,0.004,0.01,0.026,0.303,0.112,0.059,0.051,0.02,0.015,0.038,0.052,0.023,4
2021-10-02,0.017,0.019,0.005,0.012,0.005,0.184,0.466,0.045,0.045,0.026,0.049,0.026,0.281,0.091,0.036,5
2021-10-03,0.063,0.012,0.006,0.002,0.007,0.033,0.262,0.093,0.026,0.015,0.009,0.026,0.098,0.05,0.026,6
2021-10-04,0.062,0.017,0.024,0.007,0.006,0.027,0.677,0.102,0.018,0.072,0.02,0.02,0.05,0.085,0.025,0
2021-10-05,0.025,0.011,0.041,0.033,0.064,0.101,0.202,0.063,0.036,0.075,0.063,0.103,0.167,0.076,0.064,1
2021-10-06,0.094,0.007,0.01,0.045,0.056,0.138,0.401,0.257,0.022,0.017,0.069,0.096,0.175,0.107,0.082,2
2021-10-07,0.068,0.063,0.006,0.003,0.02,0.11,0.28,0.144,0.162,0.023,0.006,0.028,0.145,0.081,0.065,3
2021-10-08,0.016,0.009,0.008,0.005,0.012,0.03,0.316,0.112,0.062,0.054,0.022,0.018,0.045,0.055,0.026,4
2021-10-09,0.017,0.018,0.004,0.013,0.006,0.19,0.483,0.044,0.045,0.026,0.049,0.026,0.285,0.093,0.035,5
2021-10-10,0.059,0.011,0.005,0.002,0.006,0.035,0.242,0.082,0.024,0.014,0.009,0.023,0.095,0.047,0.024,6
2021-10-11,0.058,0.012,0.025,0.01,0.006,0.026,0.627,0.118,0.017,0.071,0.022,0.018,0.043,0.081,0.026,0
2021-10-12,0.019,0.011,0.035,0.031,0.061,0.093,0.191,0.08,0.035,0.071,0.059,0.096,0.158,0.072,0.066,1
2021-10-13,0.094,0.007,0.011,0.05,0.063,0.141,0.417,0.266,0.025,0.015,0.074,0.103,0.179,0.111,0.084,2
2021-10-14,0.061,0.055,0.006,0.003,0.014,0.11,0.277,0.125,0.148,0.025,0.004,0.025,0.13,0.076,0.058,3
2021-10-15,0.016,0.008,0.008,0.004,0.009,0.023,0.311,0.113,0.059,0.052,0.026,0.013,0.034,0.052,0.024,4
2021-10-16,0.018,0.018,0.004,0.012,0.005,0.191,0.492,0.044,0.046,0.026,0.053,0.029,0.286,0.094,0.036,5
2021-10-17,0.06,0.012,0.005,0.001,0.006,0.03,0.25,0.084,0.026,0.014,0.009,0.025,0.106,0.048,0.026,6
2021-10-18,0.064,0.016,0.029,0.009,0.006,0.03,0.662,0.114,0.018,0.08,0.022,0.022,0.055,0.087,0.029,0
2021-10-19,0.017,0.011,0.033,0.028,0.061,0.091,0.189,0.057,0.037,0.068,0.057,0.099,0.161,0.07,0.059,1
2021-10-20,0.087,0.006,0.011,0.053,0.058,0.141,0.399,0.269,0.023,0.02,0.092,0.109,0.178,0.111,0.089,2
2021-10-21,0.055,0.055,0.005,0.003,0.013,0.092,0.26,0.123,0.144,0.023,0.006,0.024,0.115,0.071,0.055,3
2021-10-22,0.016,0.008,0.008,0.004,0.007,0.019,0.299,0.123,0.063,0.056,0.025,0.012,0.029,0.051,0.022,4
2021-10-23,0.017,0.018,0.005,0.012,0.004,0.181,0.493,0.044,0.046,0.032,0.054,0.027,0.281,0.093,0.038,5
2021-10-24,0.054,0.012,0.005,0.002,0.007,0.038,0.253,0.082,0.026,0.015,0.011,0.028,0.112,0.05,0.027,6
2021-10-25,0.056,0.014,0.027,0.008,0.006,0.03,0.647,0.109,0.018,0.078,0.024,0.024,0.056,0.084,0.028,0
2021-10-26,0.021,0.01,0.033,0.03,0.059,0.099,0.199,0.065,0.033,0.069,0.06,0.101,0.177,0.074,0.062,1
2021-10-27,0.088,0.006,0.009,0.045,0.056,0.138,0.392,0.262,0.024,0.02,0.081,0.106,0.18,0.108,0.084,2
2021-10-28,0.068,0.061,0.006,0.003,0.018,0.118,0.277,0.141,0.15,0.025,0.005,0.028,0.151,0.081,0.064,3
2021-10-29,0.016,0.009,0.008,0.004,0.008,0.023,0.303,0.119,0.06,0.054,0.023,0.013,0.033,0.052,0.023,4
2021-10-30,0.017,0.02,0.005,0.013,0.005,0.181,0.498,0.045,0.047,0.03,0.056,0.029,0.291,0.095,0.038,5
2021-10-31,0.057,0.013,0.006,0.002,0.007,0.037,0.255,0.087,0.026,0.015,0.01,0.026,0.113,0.05,0.026,6
2021-11-01,0.057,0.014,0.03,0.009,0.006,0.029,0.659,0.113,0.019,0.077,0.022,0.022,0.054,0.085,0.029,0
