Date,0,1,2,3,4,5,6,7,8,9,10,11,12,mean,median,weekday
2021-11-06,0.017,0.03,0.003,0.03,0.003,0.206,0.355,0.023,0.039,0.005,0.039,0.003,0.215,0.074,0.03,5
2021-11-07,0.259,0.017,0.03,0.002,0.021,0.016,0.38,0.206,0.024,0.033,0.002,0.024,0.015,0.079,0.024,6
2021-11-08,0.026,0.003,0.031,0.039,0.018,0.029,0.641,0.031,0.004,0.047,0.045,0.02,0.029,0.074,0.03,0
2021-11-09,0.055,0.025,0.01,0.019,0.116,0.11,0.216,0.086,0.039,0.016,0.03,0.128,0.133,0.076,0.065,1
2021-11-10,0.09,0.015,0.007,0.015,0.042,0.123,0.348,0.222,0.016,0.009,0.02,0.059,0.132,0.085,0.051,2
2021-11-11,0.064,0.082,0.029,0.007,0.013,0.105,0.155,0.212,0.144,0.034,0.007,0.015,0.136,0.077,0.071,3
2021-11-12,0.038,0.02,0.027,0.031,0.025,0.032,0.425,0.086,0.038,0.039,0.037,0.024,0.036,0.066,0.036,4
2021-11-13,0.015,0.029,0.003,0.031,0.003,0.206,0.352,0.024,0.037,0.004,0.036,0.003,0.213,0.073,0.03,5
2021-11-14,0.29,0.015,0.028,0.001,0.022,0.012,0.39,0.224,0.024,0.031,0.002,0.022,0.013,0.083,0.023,6
2021-11-15,0.023,0.003,0.035,0.033,0.018,0.028,0.69,0.026,0.003,0.045,0.045,0.023,0.029,0.077,0.028,0
2021-11-16,0.055,0.031,0.011,0.018,0.106,0.092,0.213,0.07,0.043,0.016,0.027,0.135,0.124,0.072,0.062,1
2021-11-17,0.088,0.015,0.007,0.015,0.042,0.116,0.312,0.22,0.015,0.009,0.021,0.058,0.137,0.081,0.05,2
2021-11-18,0.114,0.09,0.035,0.005,0.01,0.152,0.171,0.286,0.156,0.034,0.006,0.013,0.167,0.095,0.093,3
2021-11-19,0.038,0.02,0.028,0.032,0.022,0.03,0.409,0.087,0.036,0.042,0.033,0.024,0.038,0.065,0.034,4
2021-11-20,0.019,0.029,0.003,0.032,0.003,0.216,0.342,0.021,0.039,0.005,0.04,0.003,0.205,0.074,0.031,5
2021-11-21,0.318,0.018,0.028,0.001,0.02,0.011,0.425,0.212,0.022,0.032,0.002,0.021,0.012,0.086,0.022,6
2021-11-22,0.022,0.003,0.039,0.035,0.02,0.027,0.7,0.027,0.004,0.056,0.04,0.022,0.027,0.079,0.027,0
2021-11-23,0.054,0.032,0.013,0.022,0.124,0.114,0.242,0.069,0.047,0.019,0.031,0.144,0.138,0.081,0.062,1
2021-11-24,0.085,0.013,0.008,0.018,0.053,0.133,0.356,0.231,0.014,0.009,0.022,0.065,0.137,0.088,0.059,2
2021-11-25,0.045,0.067,0.021,0.008,0.016,0.112,0.134,0.152,0.125,0.024,0.007,0.015,0.12,0.065,0.055,3
2021-11-26,0.03,0.012,0.02,0.025,0.026,0.031,0.271,0.062,0.025,0.031,0.027,0.022,0.028,0.047,0.027,4
2021-11-27,0.017,0.027,0.002,0.026,0.003,0.173,0.277,0.026,0.033,0.004,0.033,0.003,0.159,0.06,0.026,5
2021-11-28,0.261,0.015,0.028,0.001,0.019,0.013,0.375,0.209,0.026,0.03,0.002,0.022,0.012,0.078,0.024,6
2021-11-29,0.018,0.002,0.032,0.032,0.021,0.028,0.722,0.025,0.003,0.067,0.045,0.029,0.031,0.081,0.03,0
2021-11-30,0.048,0.027,0.012,0.018,0.118,0.102,0.236,0.062,0.046,0.022,0.038,0.152,0.16,0.08,0.055,1
2021-12-01,0.084,0.012,0.007,0.017,0.047,0.122,0.32,0.229,0.013,0.01,0.029,0.088,0.159,0.087,0.065,2
2021-12-02,0.088,0.083,0.027,0.006,0.012,0.124,0.17,0.304,0.16,0.027,0.007,0.018,0.222,0.096,0.086,3
2021-12-03,0.035,0.016,0.026,0.026,0.023,0.032,0.411,0.085,0.036,0.042,0.031,0.025,0.044,0.064,0.034,4
2021-12-04,0.018,0.028,0.002,0.03,0.003,0.194,0.351,0.022,0.038,0.004,0.038,0.003,0.242,0.075,0.029,5
2021-12-05,0.272,0.015,0.026,0.001,0.02,0.012,0.397,0.227,0.023,0.034,0.002,0.023,0.013,0.082,0.023,6
2021-12-06,0.019,0.002,0.025,0.029,0.014,0.024,0.704,0.025,0.003,0.041,0.041,0.02,0.027,0.075,0.025,0
2021-12-07,0.049,0.026,0.01,0.015,0.11,0.085,0.224,0.067,0.043,0.016,0.025,0.135,0.13,0.072,0.058,1
2021-12-08,0.084,0.013,0.007,0.014,0.037,0.117,0.326,0.231,0.014,0.009,0.019,0.054,0.14,0.082,0.045,2
2021-12-09,0.081,0.079,0.029,0.005,0.01,0.122,0.173,0.281,0.158,0.037,0.006,0.013,0.171,0.09,0.08,3
2021-12-10,0.033,0.016,0.025,0.035,0.025,0.031,0.446,0.084,0.033,0.039,0.036,0.022,0.035,0.066,0.034,4
2021-12-11,0.016,0.027,0.002,0.028,0.002,0.215,0.37,0.023,0.038,0.004,0.038,0.002,0.224,0.076,0.027,5
2021-12-12,0.278,0.014,0.024,0.001,0.017,0.011,0.386,0.205,0.021,0.029,0.001,0.021,0.012,0.078,0.021,6
2021-12-13,0.019,0.002,0.025,0.027,0.014,0.021,0.705,0.023,0.003,0.037,0.037,0.017,0.025,0.073,0.024,0
2021-12-14,0.054,0.027,0.01,0.016,0.106,0.091,0.224,0.071,0.041,0.014,0.023,0.144,0.131,0.073,0.063,1
2021-12-15,0.087,0.013,0.007,0.016,0.044,0.124,0.324,0.236,0.012,0.009,0.021,0.058,0.149,0.085,0.051,2
2021-12-16,0.087,0.078,0.029,0.005,0.011,0.133,0.173,0.282,0.158,0.031,0.006,0.013,0.159,0.09,0.082,3
2021-12-17,0.032,0.015,0.024,0.032,0.021,0.028,0.416,0.087,0.034,0.042,0.029,0.022,0.035,0.063,0.032,4
2021-12-18,0.019,0.029,0.002,0.029,0.002,0.216,0.366,0.025,0.04,0.004,0.04,0.002,0.215,0.076,0.029,5
2021-12-19,0.323,0.016,0.027,0.001,0.018,0.011,0.403,0.2,0.021,0.03,0.002,0.022,0.011,0.084,0.022,6
2021-12-20,0.015,0.002,0.031,0.028,0.015,0.022,0.711,0.023,0.003,0.039,0.037,0.019,0.024,0.074,0.023,0
2021-12-21,0.042,0.032,0.014,0.024,0.136,0.1,0.25,0.061,0.047,0.018,0.026,0.143,0.13,0.078,0.054,1
2021-12-22,0.121,0.012,0.008,0.021,0.067,0.155,0.349,0.25,0.013,0.009,0.022,0.064,0.151,0.096,0.066,2
2021-12-23,0.071,0.078,0.023,0.005,0.012,0.154,0.169,0.249,0.143,0.029,0.006,0.014,0.162,0.086,0.075,3
2021-12-24,0.026,0.009,0.018,0.028,0.021,0.027,0.289,0.065,0.024,0.033,0.031,0.023,0.034,0.048,0.028,4
2021-12-25,0.018,0.03,0.002,0.024,0.003,0.197,0.326,0.025,0.033,0.004,0.031,0.002,0.195,0.068,0.027,5
2021-12-26,0.335,0.014,0.03,0.001,0.014,0.011,0.386,0.203,0.023,0.025,0.001,0.016,0.011,0.082,0.02,6
2021-12-27,0.014,0.002,0.03,0.024,0.011,0.018,0.67,0.017,0.002,0.05,0.029,0.014,0.019,0.069,0.018,0
2021-12-28,0.04,0.029,0.014,0.028,0.159,0.114,0.283,0.062,0.041,0.016,0.032,0.138,0.138,0.084,0.051,1
2021-12-29,0.124,0.013,0.008,0.018,0.069,0.154,0.409,0.259,0.015,0.008,0.018,0.081,0.134,0.101,0.075,2
2021-12-30,0.078,0.066,0.045,0.003,0.008,0.149,0.154,0.225,0.11,0.071,0.004,0.008,0.19,0.085,0.074,3
2021-12-31,0.024,0.007,0.016,0.047,0.023,0.027,0.299,0.048,0.014,0.021,0.053,0.026,0.03,0.049,0.026,4
2022-01-01,0.019,0.038,0.001,0.024,0.002,0.201,0.337,0.024,0.032,0.002,0.026,0.002,0.24,0.073,0.025,5
2022-01-02,0.31,0.018,0.044,0.001,0.018,0.009,0.359,0.21,0.023,0.028,0.001,0.015,0.01,0.08,0.02,6
2022-01-03,0.012,0.003,0.034,0.022,0.009,0.014,0.617,0.013,0.002,0.048,0.022,0.009,0.013,0.063,0.014,0
2022-01-04,0.044,0.016,0.008,0.027,0.151,0.131,0.28,0.066,0.031,0.01,0.03,0.138,0.134,0.082,0.055,1
2022-01-05,0.104,0.013,0.007,0.015,0.075,0.163,0.458,0.284,0.014,0.008,0.014,0.092,0.155,0.108,0.083,2
2022-01-06,0.075,0.055,0.04,0.003,0.009,0.141,0.148,0.19,0.096,0.069,0.004,0.007,0.175,0.078,0.072,3
2022-01-07,0.019,0.005,0.01,0.075,0.021,0.018,0.368,0.038,0.01,0.014,0.067,0.02,0.016,0.052,0.019,4
2022-01-08,0.023,0.053,0.001,0.038,0.003,0.239,0.374,0.028,0.048,0.002,0.03,0.002,0.287,0.087,0.034,5
2022-01-09,0.339,0.023,0.067,0.001,0.032,0.012,0.389,0.211,0.026,0.046,0.001,0.02,0.008,0.09,0.029,6
2022-01-10,0.009,0.002,0.029,0.023,0.01,0.016,0.602,0.011,0.002,0.031,0.021,0.008,0.013,0.06,0.015,0
2022-01-11,0.045,0.016,0.007,0.028,0.133,0.14,0.297,0.057,0.034,0.009,0.031,0.123,0.105,0.079,0.051,1
2022-01-12,0.1,0.015,0.007,0.014,0.062,0.136,0.475,0.265,0.014,0.011,0.015,0.079,0.135,0.102,0.07,2
2022-01-13,0.077,0.057,0.057,0.004,0.007,0.11,0.138,0.154,0.091,0.06,0.005,0.007,0.125,0.069,0.064,3
2022-01-14,0.016,0.005,0.01,0.107,0.024,0.021,0.345,0.041,0.009,0.013,0.069,0.021,0.018,0.054,0.021,4
2022-01-15,0.018,0.051,0.002,0.038,0.004,0.231,0.333,0.023,0.049,0.002,0.036,0.003,0.229,0.078,0.037,5
2022-01-16,0.353,0.021,0.063,0.001,0.035,0.012,0.378,0.216,0.029,0.055,0.001,0.028,0.009,0.092,0.032,6
2022-01-17,0.016,0.004,0.02,0.02,0.008,0.017,0.409,0.016,0.004,0.024,0.023,0.007,0.015,0.045,0.016,0
2022-01-18,0.03,0.02,0.01,0.029,0.099,0.117,0.261,0.066,0.036,0.014,0.035,0.12,0.121,0.074,0.051,1
2022-01-19,0.077,0.011,0.005,0.007,0.056,0.101,0.48,0.268,0.023,0.008,0.012,0.081,0.144,0.098,0.067,2
2022-01-20,0.069,0.049,0.05,0.003,0.006,0.174,0.147,0.155,0.102,0.133,0.004,0.008,0.189,0.084,0.076,3
2022-01-21,0.026,0.005,0.011,0.061,0.025,0.022,0.369,0.049,0.01,0.015,0.11,0.025,0.023,0.058,0.025,4
2022-01-22,0.016,0.048,0.001,0.039,0.003,0.205,0.319,0.024,0.05,0.002,0.04,0.004,0.243,0.077,0.04,5
2022-01-23,0.35,0.019,0.061,0.001,0.037,0.012,0.387,0.215,0.031,0.066,0.001,0.04,0.015,0.095,0.038,6
2022-01-24,0.011,0.002,0.057,0.025,0.009,0.017,0.54,0.012,0.003,0.035,0.025,0.009,0.018,0.059,0.017,0
2022-01-25,0.037,0.023,0.008,0.02,0.098,0.084,0.25,0.061,0.039,0.013,0.031,0.136,0.133,0.072,0.05,1
2022-01-26,0.057,0.017,0.005,0.006,0.052,0.103,0.463,0.281,0.028,0.01,0.015,0.076,0.177,0.099,0.054,2
2022-01-27,0.051,0.045,0.056,0.004,0.005,0.13,0.126,0.164,0.109,0.075,0.004,0.006,0.117,0.069,0.062,3
2022-01-28,0.032,0.006,0.014,0.068,0.038,0.026,0.477,0.084,0.012,0.022,0.112,0.032,0.026,0.073,0.032,4
2022-01-29,0.018,0.041,0.001,0.034,0.002,0.19,0.339,0.019,0.049,0.002,0.045,0.004,0.242,0.076,0.038,5
2022-01-30,0.289,0.02,0.05,0.001,0.032,0.01,0.377,0.219,0.022,0.057,0.001,0.04,0.014,0.087,0.036,6
2022-01-31,0.013,0.001,0.029,0.024,0.008,0.019,0.577,0.015,0.002,0.027,0.028,0.009,0.023,0.06,0.021,0
